image_id,class,stratum,cell,text_score,reference,exhaustive,n_boxes,detector
2322849,bottle,boundary,,0.0227,absent,no,0,bottle incl jars
2395868,bottle,boundary,,0.0226,absent,no,0,bottle incl jars
2349226,bottle,boundary,,0.0222,absent,no,0,bottle incl jars
2360322,bottle,boundary,,0.0217,absent,no,0,bottle incl jars
2374458,bottle,boundary,,0.0207,absent,no,0,bottle incl jars
2401896,bottle,boundary,,0.0207,absent,no,0,bottle incl jars
2351236,bottle,boundary,,0.0206,absent,no,0,bottle incl jars
285725,bottle,boundary,,0.0204,absent,no,0,bottle incl jars
2404864,bottle,boundary,,0.0203,absent,no,0,bottle incl jars
2357521,bottle,boundary,,0.0201,absent,no,0,bottle incl jars
2347060,bottle,boundary,,0.02,absent,no,0,bottle incl jars
2416228,bottle,boundary,,0.0198,absent,no,0,bottle incl jars
2404527,bottle,boundary,,0.0197,absent,no,0,bottle incl jars
2332462,bottle,boundary,,0.0197,absent,no,0,bottle incl jars
2399183,bottle,boundary,,0.0196,absent,no,0,bottle incl jars
2359135,bottle,boundary,,0.0195,absent,no,0,bottle incl jars
2335165,bottle,boundary,,0.0193,absent,no,0,bottle incl jars
2416997,bottle,boundary,,0.0191,absent,no,0,bottle incl jars
2332854,bottle,boundary,,0.0185,absent,no,0,bottle incl jars
2398108,bottle,boundary,,0.0183,absent,no,0,bottle incl jars
2372324,bottle,boundary,,0.018,absent,no,0,bottle incl jars
1821,bottle,boundary,,0.0176,absent,no,0,bottle incl jars
4185,bottle,boundary,,0.0176,absent,no,0,bottle incl jars
2367143,bottle,boundary,,0.0171,absent,no,0,bottle incl jars
2380435,bottle,boundary,,0.0166,absent,no,0,bottle incl jars
2404665,bottle,boundary,,0.016,absent,no,0,bottle incl jars
2318309,bottle,boundary,,0.0159,absent,no,0,bottle incl jars
2358144,bottle,boundary,,0.0159,absent,no,0,bottle incl jars
2383564,bottle,boundary,,0.0157,absent,no,0,bottle incl jars
2395318,bottle,boundary,,0.0155,absent,no,0,bottle incl jars
2316449,bottle,boundary,,0.0152,absent,no,0,bottle incl jars
2315739,bottle,boundary,,0.0143,absent,no,0,bottle incl jars
2347667,bottle,boundary,,0.0142,absent,no,0,bottle incl jars
2328305,bottle,boundary,,0.0142,absent,no,0,bottle incl jars
2393845,bottle,boundary,,0.0142,absent,no,0,bottle incl jars
2329905,bottle,boundary,,0.0141,absent,no,0,bottle incl jars
2341194,bottle,boundary,,0.0141,absent,no,0,bottle incl jars
2397061,bottle,boundary,,0.0141,absent,no,0,bottle incl jars
2391847,bottle,boundary,,0.014,absent,no,0,bottle incl jars
4540,bottle,boundary,,0.014,absent,no,0,bottle incl jars
2398852,bottle,boundary,,0.014,absent,no,0,bottle incl jars
2417678,bottle,boundary,,0.0135,absent,no,0,bottle incl jars
2938,bottle,boundary,,0.0135,absent,no,0,bottle incl jars
2329926,bottle,boundary,,0.0134,absent,no,0,bottle incl jars
2388265,bottle,boundary,,0.0134,absent,no,0,bottle incl jars
2324495,bottle,boundary,,0.0131,absent,no,0,bottle incl jars
2389707,bottle,boundary,,0.0131,absent,no,0,bottle incl jars
2368073,bottle,boundary,,0.0129,absent,no,0,bottle incl jars
2368899,bottle,boundary,,0.0129,absent,no,0,bottle incl jars
2339420,bottle,boundary,,0.0127,absent,no,0,bottle incl jars
2340623,bottle,boundary,,0.0127,absent,no,0,bottle incl jars
2372014,bottle,boundary,,0.0124,absent,no,0,bottle incl jars
1159560,bottle,boundary,,0.0124,absent,no,0,bottle incl jars
2396302,bottle,boundary,,0.0123,absent,no,0,bottle incl jars
2400917,bottle,boundary,,0.0123,absent,no,0,bottle incl jars
2375344,bottle,boundary,,0.0122,absent,no,0,bottle incl jars
910,bottle,boundary,,0.012,absent,no,0,bottle incl jars
2340984,bottle,boundary,,0.012,absent,no,0,bottle incl jars
2377395,bottle,boundary,,0.0119,absent,no,0,bottle incl jars
1159536,bottle,boundary,,0.0119,absent,no,0,bottle incl jars
2377659,bottle,boundary,,0.0117,absent,no,0,bottle incl jars
2343790,bottle,boundary,,0.0117,absent,no,0,bottle incl jars
2370044,bottle,boundary,,0.0116,absent,no,0,bottle incl jars
2335210,bottle,boundary,,0.0114,absent,no,0,bottle incl jars
2335125,bottle,boundary,,0.0113,absent,no,0,bottle incl jars
2324147,bottle,boundary,,0.0111,absent,no,0,bottle incl jars
2407302,bottle,boundary,,0.011,absent,no,0,bottle incl jars
2396054,bottle,boundary,,0.0109,absent,no,0,bottle incl jars
2397618,bottle,boundary,,0.0109,absent,no,0,bottle incl jars
2368512,bottle,boundary,,0.0108,absent,no,0,bottle incl jars
2392042,bottle,boundary,,0.0108,absent,no,0,bottle incl jars
2331421,bottle,boundary,,0.0107,absent,no,0,bottle incl jars
2406273,bottle,boundary,,0.0107,absent,no,0,bottle incl jars
2407927,bottle,boundary,,0.0105,absent,no,0,bottle incl jars
936,bottle,boundary,,0.0105,absent,no,0,bottle incl jars
2319460,bottle,boundary,,0.0104,absent,no,0,bottle incl jars
3872,bottle,boundary,,0.0103,absent,no,0,bottle incl jars
2352897,bottle,boundary,,0.01,absent,no,0,bottle incl jars
2316157,bottle,boundary,,0.01,absent,no,0,bottle incl jars
2357899,bottle,boundary,,0.01,absent,no,0,bottle incl jars
2363740,bottle,boundary,,0.0097,absent,no,0,bottle incl jars
2372751,bottle,boundary,,0.0094,absent,no,0,bottle incl jars
2353986,bottle,boundary,,0.0093,absent,no,0,bottle incl jars
2414617,bottle,boundary,,0.0092,absent,no,0,bottle incl jars
2390855,bottle,boundary,,0.0091,absent,no,0,bottle incl jars
2330282,bottle,boundary,,0.009,absent,no,0,bottle incl jars
2387981,bottle,boundary,,0.009,absent,no,0,bottle incl jars
2364536,bottle,boundary,,0.0084,absent,no,0,bottle incl jars
2368618,bottle,boundary,,0.0084,absent,no,0,bottle incl jars
1803,bottle,boundary,,0.0084,absent,no,0,bottle incl jars
2348897,bottle,boundary,,0.0083,absent,no,0,bottle incl jars
2329736,bottle,boundary,,0.0083,absent,no,0,bottle incl jars
2411208,bottle,boundary,,0.0083,absent,no,0,bottle incl jars
1593148,bottle,boundary,,0.0082,absent,no,0,bottle incl jars
2410628,bottle,boundary,,0.0082,absent,no,0,bottle incl jars
713057,bottle,boundary,,0.0082,absent,no,0,bottle incl jars
2335196,bottle,boundary,,0.0081,absent,no,0,bottle incl jars
2349553,bottle,boundary,,0.008,absent,no,0,bottle incl jars
2328886,bottle,boundary,,0.0079,absent,no,0,bottle incl jars
1039,bottle,boundary,,0.0078,absent,no,0,bottle incl jars
2413382,bottle,boundary,,0.0077,absent,no,0,bottle incl jars
2331188,bottle,boundary,,0.0076,absent,no,0,bottle incl jars
2341608,bottle,boundary,,0.0076,absent,no,0,bottle incl jars
2373732,bottle,boundary,,0.0076,absent,no,0,bottle incl jars
2376171,bottle,boundary,,0.0076,absent,no,0,bottle incl jars
2373235,bottle,boundary,,0.0076,absent,no,0,bottle incl jars
2361029,bottle,boundary,,0.0075,absent,no,0,bottle incl jars
2315405,bottle,boundary,,0.0074,absent,no,0,bottle incl jars
2341861,bottle,boundary,,0.0074,absent,no,0,bottle incl jars
2344890,bottle,boundary,,0.0074,absent,no,0,bottle incl jars
1709,bottle,boundary,,0.0074,absent,no,0,bottle incl jars
2636,bottle,boundary,,0.0074,absent,no,0,bottle incl jars
2417784,bottle,boundary,,0.0073,absent,no,0,bottle incl jars
2316125,bottle,boundary,,0.0073,absent,no,0,bottle incl jars
2333496,bottle,boundary,,0.0073,absent,no,0,bottle incl jars
2416172,bottle,boundary,,0.0535,absent,yes,0,bottle incl jars
2403936,bottle,boundary,,0.0501,absent,yes,0,bottle incl jars
2392715,bottle,boundary,,0.0482,absent,yes,0,bottle incl jars
2335797,bottle,boundary,,0.0432,absent,yes,0,bottle incl jars
2323925,bottle,boundary,,0.0423,absent,yes,0,bottle incl jars
2358316,bottle,boundary,,0.041,absent,yes,0,bottle incl jars
2393864,bottle,boundary,,0.0408,absent,yes,0,bottle incl jars
2397206,bottle,boundary,,0.04,absent,yes,0,bottle incl jars
2399897,bottle,boundary,,0.0398,absent,yes,0,bottle incl jars
2408213,bottle,boundary,,0.0385,absent,yes,0,bottle incl jars
2338949,bottle,boundary,,0.0381,absent,yes,0,bottle incl jars
2321763,bottle,boundary,,0.0365,absent,yes,0,bottle incl jars
2386023,bottle,boundary,,0.036,absent,yes,0,bottle incl jars
2320698,bottle,boundary,,0.0342,absent,yes,0,bottle incl jars
2371698,bottle,boundary,,0.0338,absent,yes,0,bottle incl jars
2341992,bottle,boundary,,0.0303,absent,yes,0,bottle incl jars
2405444,bottle,boundary,,0.0302,absent,yes,0,bottle incl jars
2365582,bottle,boundary,,0.0297,absent,yes,0,bottle incl jars
2315578,bottle,boundary,,0.0285,absent,yes,0,bottle incl jars
2387350,bottle,boundary,,0.0273,absent,yes,0,bottle incl jars
2391360,bottle,boundary,,0.0261,absent,yes,0,bottle incl jars
2357740,bottle,boundary,,0.0259,absent,yes,0,bottle incl jars
2348830,bottle,boundary,,0.0256,absent,yes,0,bottle incl jars
2393233,bottle,boundary,,0.0245,absent,yes,0,bottle incl jars
2361317,bottle,boundary,,0.0244,absent,yes,0,bottle incl jars
2335533,bottle,boundary,,0.0243,absent,yes,0,bottle incl jars
2367470,bottle,boundary,,0.0239,absent,yes,0,bottle incl jars
2396627,bottle,boundary,,0.0237,absent,yes,0,bottle incl jars
2375571,bottle,boundary,,0.0224,absent,yes,0,bottle incl jars
2372816,bottle,boundary,,0.0223,absent,yes,0,bottle incl jars
285878,bottle,boundary,,0.0211,absent,yes,0,bottle incl jars
2416821,bottle,boundary,,0.021,absent,yes,0,bottle incl jars
2347342,bottle,boundary,,0.0207,absent,yes,0,bottle incl jars
2327797,bottle,boundary,,0.0204,absent,yes,0,bottle incl jars
2398070,bottle,boundary,,0.0204,absent,yes,0,bottle incl jars
2408317,bottle,boundary,,0.0202,absent,yes,0,bottle incl jars
2370407,bottle,boundary,,0.0201,absent,yes,0,bottle incl jars
2407313,bottle,boundary,,0.0196,absent,yes,0,bottle incl jars
2361756,bottle,boundary,,0.0196,absent,yes,0,bottle incl jars
2316761,bottle,boundary,,0.0185,absent,yes,0,bottle incl jars
2348941,bottle,random,,-0.0181,absent,no,0,bottle incl jars
2352751,bottle,random,,-0.0136,absent,no,0,bottle incl jars
2392264,bottle,random,,-0.0205,absent,no,0,bottle incl jars
2417620,bottle,random,,-0.0183,absent,no,0,bottle incl jars
2382171,bottle,random,,-0.0158,absent,no,0,bottle incl jars
396,bottle,random,,-0.0333,absent,no,0,bottle incl jars
2320817,bottle,random,,-0.028,absent,no,0,bottle incl jars
2386755,bottle,random,,-0.01,absent,no,0,bottle incl jars
2142,bottle,random,,-0.0234,absent,no,0,bottle incl jars
2403262,bottle,random,,-0.0043,absent,no,0,bottle incl jars
2326918,bottle,random,,0.0005,absent,no,0,bottle incl jars
2317820,bottle,random,,-0.0105,absent,no,0,bottle incl jars
1592575,bottle,random,,-0.0187,absent,no,0,bottle incl jars
1490,bottle,random,,-0.0176,absent,no,0,bottle incl jars
2333268,bottle,random,,-0.0172,absent,no,0,bottle incl jars
2369286,bottle,random,,-0.0239,absent,no,0,bottle incl jars
2364306,bottle,random,,-0.0135,absent,no,0,bottle incl jars
1157,bottle,random,,-0.0131,absent,no,0,bottle incl jars
2403407,bottle,random,,-0.0123,absent,no,0,bottle incl jars
2412524,bottle,random,,-0.0127,absent,no,0,bottle incl jars
2348348,bottle,random,,0.0005,absent,no,0,bottle incl jars
2377196,bottle,random,,-0.0256,absent,no,0,bottle incl jars
2331613,bottle,random,,-0.0249,absent,no,0,bottle incl jars
1553,bottle,random,,-0.0154,absent,no,0,bottle incl jars
2367739,bottle,random,,-0.0125,absent,no,0,bottle incl jars
2348402,bottle,random,,-0.0113,absent,no,0,bottle incl jars
2398514,bottle,random,,-0.0202,absent,no,0,bottle incl jars
2318383,bottle,random,,-0.0059,absent,no,0,bottle incl jars
4841,bottle,random,,-0.0123,absent,no,0,bottle incl jars
2319427,bottle,random,,-0.0186,absent,no,0,bottle incl jars
2337151,bottle,random,,-0.0339,absent,no,0,bottle incl jars
2409680,bottle,random,,-0.0239,absent,no,0,bottle incl jars
196,bottle,random,,-0.0196,absent,no,0,bottle incl jars
2349648,bottle,random,,-0.0038,absent,no,0,bottle incl jars
2387059,bottle,random,,-0.0051,absent,no,0,bottle incl jars
2328161,bottle,random,,-0.0366,absent,no,0,bottle incl jars
2441,bottle,random,,-0.0243,absent,no,0,bottle incl jars
2359749,bottle,random,,-0.0246,absent,no,0,bottle incl jars
2414486,bottle,random,,-0.0164,absent,no,0,bottle incl jars
2381363,bottle,random,,-0.0144,absent,no,0,bottle incl jars
3402,bottle,random,,0.0002,absent,no,0,bottle incl jars
2325472,bottle,random,,-0.0167,absent,no,0,bottle incl jars
2404200,bottle,random,,0.0037,absent,no,0,bottle incl jars
2333092,bottle,random,,-0.0296,absent,no,0,bottle incl jars
2379549,bottle,random,,-0.0176,absent,no,0,bottle incl jars
2360129,bottle,random,,-0.0134,absent,no,0,bottle incl jars
2340408,bottle,random,,-0.0204,absent,no,0,bottle incl jars
4214,bottle,random,,-0.0134,absent,no,0,bottle incl jars
2369563,bottle,random,,-0.0057,absent,no,0,bottle incl jars
2353703,bottle,random,,0.0049,absent,no,0,bottle incl jars
2378549,bottle,random,,-0.0276,absent,no,0,bottle incl jars
1602,bottle,random,,-0.0132,absent,no,0,bottle incl jars
2345483,bottle,random,,-0.0089,absent,no,0,bottle incl jars
2358346,bottle,random,,-0.0261,absent,no,0,bottle incl jars
2341909,bottle,random,,-0.0483,absent,no,0,bottle incl jars
3366,bottle,random,,-0.0225,absent,no,0,bottle incl jars
2336255,bottle,random,,-0.0081,absent,yes,0,bottle incl jars
2390877,bottle,random,,-0.0078,absent,yes,0,bottle incl jars
2327671,bottle,random,,-0.0156,absent,yes,0,bottle incl jars
2411973,bottle,random,,-0.0318,absent,yes,0,bottle incl jars
2339366,bottle,random,,-0.0234,absent,yes,0,bottle incl jars
2374168,bottle,random,,-0.0149,absent,yes,0,bottle incl jars
2406910,bottle,random,,-0.0066,absent,yes,0,bottle incl jars
2315792,bottle,random,,-0.0301,absent,yes,0,bottle incl jars
2322344,bottle,random,,0.0033,absent,yes,0,bottle incl jars
2389733,bottle,random,,-0.0312,absent,yes,0,bottle incl jars
2326856,bottle,random,,-0.0308,absent,yes,0,bottle incl jars
2386040,bottle,random,,-0.016,absent,yes,0,bottle incl jars
2413810,bottle,random,,-0.0182,absent,yes,0,bottle incl jars
2416226,bottle,random,,0.0086,absent,yes,0,bottle incl jars
2368778,bottle,positive_boxed,bottle@small,0.0,present,yes,1,bottle incl jars
2387157,bottle,positive_boxed,bottle@small,0.0,present,no,1,bottle incl jars
2321862,bottle,positive_boxed,bottle@small,0.0,present,no,1,bottle incl jars
2363494,bottle,positive_boxed,bottle@small,0.0,present,yes,1,bottle incl jars
2326369,bottle,positive_boxed,bottle@small,0.0,present,yes,1,bottle incl jars
2339873,bottle,positive_boxed,bottle@small,0.0,present,yes,1,bottle incl jars
2367186,bottle,positive_boxed,bottle@small,0.0,present,no,1,bottle incl jars
2320513,bottle,positive_boxed,bottle@small,0.0,present,no,1,bottle incl jars
2317128,bottle,positive_boxed,bottle@small,0.0,present,no,1,bottle incl jars
713913,bottle,positive_boxed,bottle@small,0.0,present,yes,1,bottle incl jars
2331961,bottle,positive_boxed,bottle@medium,0.0,present,yes,1,bottle incl jars
2321728,bottle,positive_boxed,bottle@medium,0.0,present,no,1,bottle incl jars
2370072,bottle,positive_boxed,bottle@medium,0.0,present,yes,1,bottle incl jars
2416937,bottle,positive_boxed,bottle@medium,0.0,present,yes,1,bottle incl jars
2369093,bottle,positive_boxed,bottle@medium,0.0,present,no,1,bottle incl jars
2327588,bottle,positive_boxed,bottle@medium,0.0,present,yes,1,bottle incl jars
2407916,bottle,positive_boxed,bottle@medium,0.0,present,yes,1,bottle incl jars
1593174,bottle,positive_boxed,bottle@medium,0.0,present,yes,1,bottle incl jars
1592720,bottle,positive_boxed,bottle@medium,0.0,present,no,1,bottle incl jars
2368958,bottle,positive_boxed,bottle@medium,0.0,present,no,1,bottle incl jars
2339265,bottle,positive_boxed,bottle@large,0.0,present,no,1,bottle incl jars
2337583,bottle,positive_boxed,bottle@large,0.0,present,yes,1,bottle incl jars
2330417,bottle,positive_boxed,bottle@large,0.0,present,yes,1,bottle incl jars
2351635,bottle,positive_boxed,bottle@large,0.0,present,no,1,bottle incl jars
2375718,bottle,positive_boxed,bottle@large,0.0,present,yes,14,bottle incl jars
2374312,bottle,positive_boxed,bottle@large,0.0,present,yes,1,bottle incl jars
2365002,bottle,positive_boxed,bottle@large,0.0,present,yes,1,bottle incl jars
2415509,bottle,positive_boxed,bottle@large,0.0,present,yes,1,bottle incl jars
2364753,bottle,positive_boxed,bottle@large,0.0,present,yes,1,bottle incl jars
2338644,bottle,positive_boxed,bottle@large,0.0,present,yes,1,bottle incl jars
