image_id,class,stratum,cell,text_score,reference,exhaustive,n_boxes,detector
2407971,fork,boundary,,0.0361,absent,no,0,fork incl plastic
2332462,fork,boundary,,0.036,absent,no,0,fork incl plastic
2398108,fork,boundary,,0.0357,absent,no,0,fork incl plastic
2370827,fork,boundary,,0.0356,absent,no,0,fork incl plastic
936,fork,boundary,,0.0355,absent,no,0,fork incl plastic
3593,fork,boundary,,0.0354,absent,no,0,fork incl plastic
3599,fork,boundary,,0.0352,absent,no,0,fork incl plastic
1592829,fork,boundary,,0.0352,absent,no,0,fork incl plastic
2362799,fork,boundary,,0.035,absent,no,0,fork incl plastic
2404527,fork,boundary,,0.0344,absent,no,0,fork incl plastic
2339578,fork,boundary,,0.0343,absent,no,0,fork incl plastic
2348348,fork,boundary,,0.0341,absent,no,0,fork incl plastic
2394713,fork,boundary,,0.0341,absent,no,0,fork incl plastic
2382125,fork,boundary,,0.0339,absent,no,0,fork incl plastic
2414617,fork,boundary,,0.0339,absent,no,0,fork incl plastic
2400398,fork,boundary,,0.0336,absent,no,0,fork incl plastic
2323145,fork,boundary,,0.0336,absent,no,0,fork incl plastic
2386554,fork,boundary,,0.0336,absent,no,0,fork incl plastic
2339026,fork,boundary,,0.0332,absent,no,0,fork incl plastic
2361727,fork,boundary,,0.0331,absent,no,0,fork incl plastic
2362314,fork,boundary,,0.0331,absent,no,0,fork incl plastic
2319673,fork,boundary,,0.0323,absent,no,0,fork incl plastic
2374569,fork,boundary,,0.0321,absent,no,0,fork incl plastic
2382127,fork,boundary,,0.0321,absent,no,0,fork incl plastic
2404087,fork,boundary,,0.032,absent,no,0,fork incl plastic
2352256,fork,boundary,,0.032,absent,no,0,fork incl plastic
2354806,fork,boundary,,0.0318,absent,no,0,fork incl plastic
2352597,fork,boundary,,0.0316,absent,no,0,fork incl plastic
2349351,fork,boundary,,0.0316,absent,no,0,fork incl plastic
2344524,fork,boundary,,0.031,absent,no,0,fork incl plastic
2329123,fork,boundary,,0.0308,absent,no,0,fork incl plastic
2388421,fork,boundary,,0.0307,absent,no,0,fork incl plastic
2353470,fork,boundary,,0.0306,absent,no,0,fork incl plastic
2394918,fork,boundary,,0.0305,absent,no,0,fork incl plastic
2409796,fork,boundary,,0.0303,absent,no,0,fork incl plastic
2394433,fork,boundary,,0.0301,absent,no,0,fork incl plastic
2331629,fork,boundary,,0.0298,absent,no,0,fork incl plastic
2348214,fork,boundary,,0.0298,absent,no,0,fork incl plastic
2356172,fork,boundary,,0.0297,absent,no,0,fork incl plastic
2325762,fork,boundary,,0.0296,absent,no,0,fork incl plastic
2414710,fork,boundary,,0.0295,absent,no,0,fork incl plastic
2343668,fork,boundary,,0.0295,absent,no,0,fork incl plastic
2337281,fork,boundary,,0.0291,absent,no,0,fork incl plastic
2393545,fork,boundary,,0.0288,absent,no,0,fork incl plastic
2373582,fork,boundary,,0.0287,absent,no,0,fork incl plastic
2370857,fork,boundary,,0.0286,absent,no,0,fork incl plastic
2357058,fork,boundary,,0.0284,absent,no,0,fork incl plastic
2347060,fork,boundary,,0.0283,absent,no,0,fork incl plastic
2348751,fork,boundary,,0.0282,absent,no,0,fork incl plastic
2413407,fork,boundary,,0.0281,absent,no,0,fork incl plastic
2327394,fork,boundary,,0.028,absent,no,0,fork incl plastic
2359135,fork,boundary,,0.0278,absent,no,0,fork incl plastic
2142,fork,boundary,,0.0278,absent,no,0,fork incl plastic
2365667,fork,boundary,,0.0277,absent,no,0,fork incl plastic
2403886,fork,boundary,,0.0276,absent,no,0,fork incl plastic
910,fork,boundary,,0.0275,absent,no,0,fork incl plastic
2343490,fork,boundary,,0.0274,absent,no,0,fork incl plastic
2325880,fork,boundary,,0.0274,absent,no,0,fork incl plastic
2379130,fork,boundary,,0.0273,absent,no,0,fork incl plastic
1159600,fork,boundary,,0.0272,absent,no,0,fork incl plastic
2343516,fork,boundary,,0.0272,absent,no,0,fork incl plastic
2371837,fork,boundary,,0.0271,absent,no,0,fork incl plastic
2413899,fork,boundary,,0.0271,absent,no,0,fork incl plastic
2410042,fork,boundary,,0.0269,absent,no,0,fork incl plastic
2416997,fork,boundary,,0.0268,absent,no,0,fork incl plastic
2376896,fork,boundary,,0.0268,absent,no,0,fork incl plastic
2402426,fork,boundary,,0.0267,absent,no,0,fork incl plastic
2315809,fork,boundary,,0.0267,absent,no,0,fork incl plastic
2392042,fork,boundary,,0.0267,absent,no,0,fork incl plastic
2416854,fork,boundary,,0.0266,absent,no,0,fork incl plastic
2395996,fork,boundary,,0.0266,absent,no,0,fork incl plastic
2329128,fork,boundary,,0.0265,absent,no,0,fork incl plastic
2320217,fork,boundary,,0.0265,absent,no,0,fork incl plastic
2358217,fork,boundary,,0.0265,absent,no,0,fork incl plastic
2391969,fork,boundary,,0.0265,absent,no,0,fork incl plastic
2330282,fork,boundary,,0.0263,absent,no,0,fork incl plastic
2403317,fork,boundary,,0.0263,absent,no,0,fork incl plastic
2320467,fork,boundary,,0.0262,absent,no,0,fork incl plastic
2408320,fork,boundary,,0.0259,absent,no,0,fork incl plastic
2399919,fork,boundary,,0.0258,absent,no,0,fork incl plastic
1592603,fork,boundary,,0.0256,absent,no,0,fork incl plastic
2332170,fork,boundary,,0.0256,absent,no,0,fork incl plastic
2409813,fork,boundary,,0.0255,absent,no,0,fork incl plastic
2325504,fork,boundary,,0.0254,absent,no,0,fork incl plastic
2361217,fork,boundary,,0.0252,absent,no,0,fork incl plastic
2364127,fork,boundary,,0.0252,absent,no,0,fork incl plastic
2372324,fork,boundary,,0.0252,absent,no,0,fork incl plastic
2333496,fork,boundary,,0.0251,absent,no,0,fork incl plastic
2357521,fork,boundary,,0.0251,absent,no,0,fork incl plastic
2399364,fork,boundary,,0.0247,absent,no,0,fork incl plastic
2365474,fork,boundary,,0.0247,absent,no,0,fork incl plastic
2338218,fork,boundary,,0.0247,absent,no,0,fork incl plastic
2350175,fork,boundary,,0.0246,absent,no,0,fork incl plastic
713057,fork,boundary,,0.0244,absent,no,0,fork incl plastic
1069,fork,boundary,,0.024,absent,no,0,fork incl plastic
2382176,fork,boundary,,0.0238,absent,no,0,fork incl plastic
2344324,fork,boundary,,0.0238,absent,no,0,fork incl plastic
2397061,fork,boundary,,0.0237,absent,no,0,fork incl plastic
2358304,fork,boundary,,0.0236,absent,no,0,fork incl plastic
2323499,fork,boundary,,0.0235,absent,no,0,fork incl plastic
2383448,fork,boundary,,0.0234,absent,no,0,fork incl plastic
1592557,fork,boundary,,0.0233,absent,no,0,fork incl plastic
2400917,fork,boundary,,0.0233,absent,no,0,fork incl plastic
2407670,fork,boundary,,0.0233,absent,no,0,fork incl plastic
2404368,fork,boundary,,0.0232,absent,no,0,fork incl plastic
2413622,fork,boundary,,0.0231,absent,no,0,fork incl plastic
2395321,fork,boundary,,0.0231,absent,no,0,fork incl plastic
3603,fork,boundary,,0.0231,absent,no,0,fork incl plastic
2380435,fork,boundary,,0.0231,absent,no,0,fork incl plastic
2413382,fork,boundary,,0.0231,absent,no,0,fork incl plastic
1572,fork,boundary,,0.023,absent,no,0,fork incl plastic
2355650,fork,boundary,,0.023,absent,no,0,fork incl plastic
2358889,fork,boundary,,0.023,absent,no,0,fork incl plastic
2372014,fork,boundary,,0.0228,absent,no,0,fork incl plastic
2371816,fork,boundary,,0.0227,absent,no,0,fork incl plastic
2377395,fork,boundary,,0.0227,absent,no,0,fork incl plastic
2354071,fork,boundary,,0.0227,absent,no,0,fork incl plastic
2349861,fork,boundary,,0.0226,absent,no,0,fork incl plastic
2317623,fork,boundary,,0.0226,absent,no,0,fork incl plastic
2415589,fork,boundary,,0.0224,absent,no,0,fork incl plastic
2350411,fork,boundary,,0.0224,absent,no,0,fork incl plastic
2347667,fork,boundary,,0.0224,absent,no,0,fork incl plastic
2409638,fork,boundary,,0.0223,absent,no,0,fork incl plastic
2406453,fork,boundary,,0.0223,absent,no,0,fork incl plastic
2377222,fork,boundary,,0.0222,absent,no,0,fork incl plastic
2401896,fork,boundary,,0.0222,absent,no,0,fork incl plastic
2407821,fork,boundary,,0.0221,absent,no,0,fork incl plastic
2398122,fork,boundary,,0.0221,absent,no,0,fork incl plastic
2384614,fork,boundary,,0.0526,absent,yes,0,fork incl plastic
2316159,fork,boundary,,0.0514,absent,yes,0,fork incl plastic
2372938,fork,boundary,,0.049,absent,yes,0,fork incl plastic
2323843,fork,boundary,,0.0488,absent,yes,0,fork incl plastic
2409788,fork,boundary,,0.0472,absent,yes,0,fork incl plastic
2407502,fork,boundary,,0.0453,absent,yes,0,fork incl plastic
2350697,fork,boundary,,0.0444,absent,yes,0,fork incl plastic
2402058,fork,boundary,,0.044,absent,yes,0,fork incl plastic
2361326,fork,boundary,,0.0439,absent,yes,0,fork incl plastic
2341992,fork,boundary,,0.0433,absent,yes,0,fork incl plastic
2412310,fork,boundary,,0.043,absent,yes,0,fork incl plastic
2336173,fork,boundary,,0.0428,absent,yes,0,fork incl plastic
2409774,fork,boundary,,0.0421,absent,yes,0,fork incl plastic
2347048,fork,boundary,,0.0421,absent,yes,0,fork incl plastic
2318734,fork,boundary,,0.0418,absent,yes,0,fork incl plastic
2335733,fork,boundary,,0.041,absent,yes,0,fork incl plastic
2398101,fork,boundary,,0.041,absent,yes,0,fork incl plastic
2409590,fork,boundary,,0.0404,absent,yes,0,fork incl plastic
2396316,fork,boundary,,0.04,absent,yes,0,fork incl plastic
2397925,fork,boundary,,0.0397,absent,yes,0,fork incl plastic
2377105,fork,boundary,,0.0396,absent,yes,0,fork incl plastic
2332841,fork,boundary,,0.0389,absent,yes,0,fork incl plastic
2350334,fork,boundary,,0.0387,absent,yes,0,fork incl plastic
2320229,fork,boundary,,0.0377,absent,yes,0,fork incl plastic
2343672,fork,boundary,,0.0371,absent,yes,0,fork incl plastic
2315488,fork,boundary,,0.0368,absent,yes,0,fork incl plastic
2398730,fork,boundary,,0.0367,absent,yes,0,fork incl plastic
2361756,fork,boundary,,0.0366,absent,yes,0,fork incl plastic
2327921,fork,boundary,,0.0365,absent,yes,0,fork incl plastic
2374857,fork,boundary,,0.0352,absent,yes,0,fork incl plastic
2351456,fork,boundary,,0.0351,absent,yes,0,fork incl plastic
2385962,fork,boundary,,0.035,absent,yes,0,fork incl plastic
2393233,fork,boundary,,0.0349,absent,yes,0,fork incl plastic
2326926,fork,boundary,,0.0348,absent,yes,0,fork incl plastic
2326397,fork,boundary,,0.0345,absent,yes,0,fork incl plastic
1159667,fork,boundary,,0.0338,absent,yes,0,fork incl plastic
2317026,fork,boundary,,0.0338,absent,yes,0,fork incl plastic
1591879,fork,boundary,,0.0337,absent,yes,0,fork incl plastic
2410495,fork,boundary,,0.0332,absent,yes,0,fork incl plastic
2360389,fork,boundary,,0.0325,absent,yes,0,fork incl plastic
2394526,fork,random,,0.0061,absent,no,0,fork incl plastic
2400033,fork,random,,-0.0136,absent,no,0,fork incl plastic
2323866,fork,random,,-0.0096,absent,no,0,fork incl plastic
2352497,fork,random,,-0.0031,absent,no,0,fork incl plastic
2374216,fork,random,,-0.0248,absent,no,0,fork incl plastic
2403163,fork,random,,-0.0224,absent,no,0,fork incl plastic
2350673,fork,random,,-0.0108,absent,no,0,fork incl plastic
2329341,fork,random,,0.003,absent,no,0,fork incl plastic
2402751,fork,random,,-0.0061,absent,no,0,fork incl plastic
2412600,fork,random,,-0.0135,absent,no,0,fork incl plastic
2392103,fork,random,,0.0158,absent,no,0,fork incl plastic
2360590,fork,random,,-0.0025,absent,no,0,fork incl plastic
1593148,fork,random,,-0.0085,absent,no,0,fork incl plastic
2403107,fork,random,,0.0066,absent,no,0,fork incl plastic
179,fork,random,,-0.0249,absent,no,0,fork incl plastic
110,fork,random,,-0.0083,absent,no,0,fork incl plastic
2319026,fork,random,,-0.0159,absent,no,0,fork incl plastic
2412524,fork,random,,-0.0198,absent,no,0,fork incl plastic
2348941,fork,random,,-0.002,absent,no,0,fork incl plastic
285749,fork,random,,0.0203,absent,no,0,fork incl plastic
2402272,fork,random,,0.0089,absent,no,0,fork incl plastic
2339824,fork,random,,-0.0051,absent,no,0,fork incl plastic
2396901,fork,random,,0.0013,absent,no,0,fork incl plastic
2323914,fork,random,,-0.0077,absent,no,0,fork incl plastic
2398597,fork,random,,0.0104,absent,no,0,fork incl plastic
2385903,fork,random,,0.0043,absent,no,0,fork incl plastic
2330997,fork,random,,0.0192,absent,no,0,fork incl plastic
2416556,fork,random,,0.0014,absent,no,0,fork incl plastic
2408440,fork,random,,-0.0086,absent,no,0,fork incl plastic
2351031,fork,random,,0.0148,absent,no,0,fork incl plastic
2340977,fork,random,,-0.0044,absent,no,0,fork incl plastic
2405918,fork,random,,0.0069,absent,no,0,fork incl plastic
2357079,fork,random,,0.0031,absent,no,0,fork incl plastic
2398807,fork,random,,-0.0034,absent,no,0,fork incl plastic
2336338,fork,random,,-0.0258,absent,no,0,fork incl plastic
2388312,fork,random,,-0.0263,absent,no,0,fork incl plastic
2319243,fork,random,,-0.0122,absent,no,0,fork incl plastic
2364643,fork,random,,-0.0253,absent,no,0,fork incl plastic
2373648,fork,random,,-0.0151,absent,no,0,fork incl plastic
2389955,fork,random,,-0.0141,absent,no,0,fork incl plastic
2352590,fork,random,,-0.0044,absent,no,0,fork incl plastic
2343351,fork,random,,-0.0069,absent,no,0,fork incl plastic
2321284,fork,random,,0.0004,absent,no,0,fork incl plastic
2374882,fork,random,,-0.0049,absent,no,0,fork incl plastic
2415229,fork,random,,-0.0089,absent,no,0,fork incl plastic
2384158,fork,random,,0.0058,absent,no,0,fork incl plastic
2350656,fork,random,,0.0106,absent,no,0,fork incl plastic
2315788,fork,random,,-0.0,absent,no,0,fork incl plastic
1188,fork,random,,0.0085,absent,no,0,fork incl plastic
2337058,fork,random,,-0.019,absent,no,0,fork incl plastic
2369775,fork,random,,0.0007,absent,no,0,fork incl plastic
2329580,fork,random,,0.0099,absent,no,0,fork incl plastic
2366721,fork,random,,0.0019,absent,no,0,fork incl plastic
4469,fork,random,,-0.0184,absent,no,0,fork incl plastic
2364894,fork,random,,-0.0331,absent,no,0,fork incl plastic
2336745,fork,random,,-0.0274,absent,no,0,fork incl plastic
2361074,fork,random,,0.0104,absent,yes,0,fork incl plastic
2321349,fork,random,,-0.0164,absent,yes,0,fork incl plastic
2325445,fork,random,,0.0242,absent,yes,0,fork incl plastic
2370269,fork,random,,-0.0063,absent,yes,0,fork incl plastic
2381966,fork,random,,-0.0245,absent,yes,0,fork incl plastic
2391733,fork,random,,-0.0085,absent,yes,0,fork incl plastic
2327205,fork,random,,0.0194,absent,yes,0,fork incl plastic
2316667,fork,random,,-0.0027,absent,yes,0,fork incl plastic
2368929,fork,random,,0.0102,absent,yes,0,fork incl plastic
1593046,fork,random,,-0.0386,absent,yes,0,fork incl plastic
2353302,fork,random,,0.015,absent,yes,0,fork incl plastic
285838,fork,random,,0.026,absent,yes,0,fork incl plastic
713192,fork,random,,-0.0475,absent,yes,0,fork incl plastic
2351182,fork,random,,-0.0134,absent,yes,0,fork incl plastic
2359701,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2356227,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2380104,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
1592290,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2331066,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2405207,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2392791,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2339975,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2315729,fork,positive_boxed,fork@small,0.0,present,yes,1,fork incl plastic
2342631,fork,positive_boxed,fork@small,0.0,present,no,1,fork incl plastic
2370509,fork,positive_boxed,fork@medium,0.0,present,yes,1,fork incl plastic
2319803,fork,positive_boxed,fork@medium,0.0,present,no,1,fork incl plastic
2334745,fork,positive_boxed,fork@medium,0.0,present,yes,1,fork incl plastic
2373219,fork,positive_boxed,fork@medium,0.0,present,no,1,fork incl plastic
2406398,fork,positive_boxed,fork@medium,0.0,present,no,1,fork incl plastic
2322780,fork,positive_boxed,fork@medium,0.0,present,no,1,fork incl plastic
2328879,fork,positive_boxed,fork@medium,0.0,present,yes,1,fork incl plastic
2357716,fork,positive_boxed,fork@medium,0.0,present,no,1,fork incl plastic
2370006,fork,positive_boxed,fork@medium,0.0,present,yes,1,fork incl plastic
2399414,fork,positive_boxed,fork@medium,0.0,present,yes,1,fork incl plastic
2326303,fork,positive_boxed,fork@large,0.0,present,no,1,fork incl plastic
2385434,fork,positive_boxed,fork@large,0.0,present,no,1,fork incl plastic
2412438,fork,positive_boxed,fork@large,0.0,present,no,1,fork incl plastic
2321422,fork,positive_boxed,fork@large,0.0,present,no,1,fork incl plastic
2334654,fork,positive_boxed,fork@large,0.0,present,yes,1,fork incl plastic
2373116,fork,positive_boxed,fork@large,0.0,present,no,1,fork incl plastic
2386486,fork,positive_boxed,fork@large,0.0,present,yes,1,fork incl plastic
2323192,fork,positive_boxed,fork@large,0.0,present,yes,1,fork incl plastic
2382379,fork,positive_boxed,fork@large,0.0,present,yes,1,fork incl plastic
2346895,fork,positive_boxed,fork@large,0.0,present,yes,1,fork incl plastic
